lgd_state_id,lgd_district_id,inltmigrantstotal,inltmigrationrate,inltmigrationshare,instmigrantstotal,instmigrationrate,instmigrationshare,outltmigrantstotal,outltmigrationrate,outltmigrationshare,outstmigrantstotal,outstmigrationrate,outstmigrationshare
27,473,8185802,.0085228998,.0022950998973101,10900000,.0129878,.0026356000453234,8185802,.006455,.0017381999641657,10900000,.001994,.000404599995818
27,474,8185802,.0101986,.0025551998987794,10900000,.0031089,.0005869999877177,8185802,.020633901,.0051695997826755,10900000,.0061693001,.0011648000217974
27,475,8185802,.0051503,.0006751000182703,10900000,.0042932001,.0004240999987815,8185802,.0035009,.0004589000018314,10900000,0,0
27,476,8185802,.0049844999,.0008053000201471,10900000,.0033024999,.0004021000058856,8185802,.0077089998,.0012455000542104,10900000,.026291801,.0032011000439525
27,477,8185802,.0046325,.0006663000094704,10900000,.0046632998,.0005054000066593,8185802,.0059243999,.0008521000272594,10900000,.0031897,.0003457000129856
27,478,8185802,.0081535997,.0042133000679314,10900000,.0017073,.0006647999980487,8185802,.016472399,.0085118999704719,10900000,.0040883999,.0015921000158414
27,479,8185802,.0063648,.0015231999568641,10900000,.0016314,.000294199999189,8185802,.0147344,.0035262999590486,10900000,.0010929001,.0001971000019694
27,480,8185802,.0136269,.0064523997716606,10900000,.0064190002,.0022905000951141,8185802,.0087759001,.0041554002091289,10900000,0,0
27,481,8185802,.0057302001,.0017180000431836,10900000,.0050563002,.0011423999676481,8185802,.0106015,.0031783999875188,10900000,.023727501,.0053608999587595
27,482,8185802,.012224,.0046075000427663,10900000,.0523839,.0148796001449227,8185802,.0798214,.030086500570178,10900000,.0017539,.0004982000100426
27,483,8185802,.0133843,.0152992000803351,10900000,.040314,.0347272008657455,8185802,.00064649998,.0007389999809675,10900000,.00057829998,.0004982000100426
27,484,8185802,.01284,.0072995000518858,10900000,.031147501,.0133440997451544,8185802,.0074177999,.0042170002125204,10900000,.0079324003,.0033984000328928
27,485,8185802,.0036629001,.0015041000442579,10900000,.0032656,.0010105000110343,8185802,.0067749,.0027819001115859,10900000,.0182629,.0056513999588788
27,486,8185802,.0070631001,.0014222000027075,10900000,.0064265002,.0009751999750733,8185802,.0089686001,.0018059000140056,10900000,.016199101,.0024580999743193
27,487,8185802,.0125451,.0093595003709197,10900000,.0075500002,.0042448998428881,8185802,.0065903999,.0049168998375535,10900000,.00025680001,.0001443999935873
27,488,8185802,.0085263001,.0017264999914914,10900000,.0061385999,.0009367999737151,8185802,.018253701,.0036963000893593,10900000,.022089301,.0033708000555634
27,489,8185802,.0043190001,.0009687999845482,10900000,.0040744999,.0006887000054121,8185802,.0134461,.0030159999150783,10900000,.012384,.0020932999905199
27,490,8185802,.0307396,.0354095995426178,10900000,.0171325,.0148724997416139,8185802,.0062902998,.0072460002265871,10900000,.0012806,.0011116999667138
27,491,8185802,.025110099,.0080805001780391,10900000,.0132962,.003224499989301,8185802,.0069514001,.0022370000369847,10900000,.00092319999,.000223900002311
27,492,8185802,.0124979,.0024659000337124,10900000,.0077697998,.0011552999494597,8185802,.0155947,.003076900029555,10900000,0,0
27,493,8185802,.0155634,.0053655998781323,10900000,.0047395001,.0012313999468461,8185802,.0148127,.0051067997701466,10900000,.00012909999,.0000336000011885
27,494,8185802,.016541701,.0060699000023305,10900000,.0045329002,.001253499998711,8185802,.016179699,.0059370999224484,10900000,.0011032,.0003050999948755
27,495,8185802,.0173412,.0017998999683186,10900000,.0039463001,.0003086999931838,8185802,.0144981,.0015048000495881,10900000,.0003786,.0000295999998343
27,496,8185802,.0112973,.0059589999727905,10900000,.0033968999,.0013503000373021,8185802,.0156081,.0082328002899885,10900000,.0096196998,.0038238000124693
27,497,8185802,.031545602,.0308069994309479,10900000,.0308819,.0227276121468414,8185802,.0023854,.0023295434103876,10900000,.0001179,.00008673446913
27,498,8185802,.0144668,.0022988999262452,10900000,.01486,.0017795000458136,8185802,.0096124997,.0015274999896064,10900000,0,0
27,499,8185802,.0066232001,.0009685999830253,10900000,.0028208001,.0003109000099357,8185802,.0081145,.0011866999557242,10900000,.0097494004,.0010745000327006
27,500,8185802,.0066809999,.0022627001162618,10900000,.0055940002,.0014278000453487,8185802,.0077581001,.0026275001000613,10900000,.0025396,.0006481999880634
27,665,8185802,.031545602,.0118154997369713,10900000,.0308819,.0087167884020936,8185802,.0023854,.0008934566839069,10900000,.0001179,.0000332655278385
28,502,8185802,.0030217001,.0015064999461174,10900000,.0028518999,.0010715000098571,8185802,.0054811002,.0027326999697834,10900000,.0018117001,.0006807000027038
28,503,8185802,.0062165,.0031699000392109,10900000,.0043756999,.0016814999980852,8185802,.0068159001,.0034755000378937,10900000,.0028949999,.0011124999728054
28,504,8185802,.0041572,.0014638999709859,10900000,.0029996,.00079600000754,8185802,.0056201001,.0019789999350905,10900000,.0079073999,.0020983999129385
28,505,8185802,.0037388001,.0023541999980807,10900000,.0042397999,.0020117999520153,8185802,.0057615,.0036277999170125,10900000,.0091869999,.0043593998998404
28,506,8185802,.0055261999,.0032997000962496,10900000,.0064936001,.0029219998978078,8185802,.0071946001,.0042960001155734,10900000,.0055316999,.0024892000947148
28,510,8185802,.0083560999,.0046113999560475,10900000,.0090642003,.003769600065425,8185802,.0074960999,.0041367998346686,10900000,.0028184,.0011720999609679
28,511,8185802,.0022358999,.0011072000488639,10900000,.0022068999,.0008234999841079,8185802,.0044173999,.0021873998921365,10900000,.016336299,.0060962000861764
28,515,8185802,.0049872999,.0018056000117213,10900000,.0064952001,.0017720999894664,8185802,.0065601999,.0023749999236315,10900000,.0070799999,.0019317000405863
28,517,8185802,.0040330002,.0016739000566304,10900000,.0024357999,.0007618999807164,8185802,.0080885999,.0033571000676602,10900000,.025285199,.0079086003825068
28,519,8185802,.0033497999,.0011062000412494,10900000,.0014484,.0003604000085033,8185802,.008556,.0028254000935704,10900000,.041276999,.0102719003334641
28,520,8185802,.0061849002,.0032418000046164,10900000,.0087174,.0034433999098837,8185802,.005225,.0027387000154704,10900000,.0040250001,.0015898999990895
28,521,8185802,.0041360999,.0011846000561491,10900000,.0070313001,.0015176000306383,8185802,.0065663001,.0018807000014931,10900000,.0024395999,.0005264999927022
28,523,8185802,.0058113001,.0027950000949204,10900000,.0059500001,.0021565000060946,8185802,.0060895998,.0029287999495864,10900000,.0119039,.0043144999071956
29,524,8185802,.0088445004,.0020417999476194,10900000,.0087021003,.0015139000024647,8185802,.0084905997,.0019600999075919,10900000,.0062878998,.0010938999475911
29,525,8185802,.023951599,.0281525999307632,10900000,.0176704,.0156520009040833,8185802,.0062139998,.0073039000853896,10900000,.000047900001,.0000423999990744
29,526,8185802,.0135828,.0016441999468952,10900000,.0031773001,.0002898999955505,8185802,.0060744998,.0007353000110015,10900000,0,0
29,527,8185802,.0077411002,.0045199999585748,10900000,.0032974,.0014508999884129,8185802,.0079234997,.0046264999546111,10900000,.0034226,.0015059999423102
29,528,8185802,.0069359001,.0020781001076102,10900000,.0119697,.0027026999741793,8185802,.0062511,.0018728999421,10900000,.0012327,.0002782999945339
29,529,8185802,.0037903001,.0007887000101618,10900000,.0032213,.000505100004375,8185802,.0061531998,.0012803999707103,10900000,.007855,.0012316999491304
29,530,8185802,.0047875,.0012734000338241,10900000,.0054441001,.0010913000442088,8185802,.020862199,.005549100227654,10900000,.021353001,.0042802002280951
29,531,8185802,.0031729999,.0003956999862567,10900000,.00070739997,.0000664999970468,8185802,.0064161001,.0008000999805517,10900000,.0035844001,.0003368000034243
29,532,8185802,.0101199,.0014068000018597,10900000,.0029011001,.0003038999857381,8185802,.0105744,.0014700000174344,10900000,.0016733001,.0001752999960445
29,533,8185802,.0039512999,.0008009999874048,10900000,.0011814,.000180500006536,8185802,.0084824003,.0017196000553668,10900000,.0012296,.0001878000039142
29,534,8185802,.0137406,.0035077000502497,10900000,.0059014,.0011353000300005,8185802,.0106556,.0027201001066715,10900000,.0044101002,.0008483999990858
29,535,8185802,.0046744002,.0011108999606222,10900000,.0030036001,.0005380000220612,8185802,.0075627002,.0017973999492824,10900000,.0010036,.0001797000004444
29,536,8185802,.0095245,.0021490999497473,10900000,.0077241999,.0013133999891579,8185802,.0130788,.0029511000029743,10900000,.0041045998,.0006979000172578
29,537,8185802,.0095306002,.0012395000085235,10900000,.0134403,.001317200018093,8185802,.0118409,.0015398999676108,10900000,.0043720999,.0004285000031814
29,538,8185802,.0024915,.0007811000104994,10900000,.001878,.0004437000025064,8185802,.0057438998,.0018007999751717,10900000,.021833999,.00515849981457
29,539,8185802,.0058590001,.0012715000193566,10900000,.0018262001,.0002987000043504,8185802,.0113704,.0024675000458956,10900000,.0018758,.0003068000078201
29,540,8185802,.0068719001,.0013411999680102,10900000,.0018987,.0002793000021484,8185802,.0072376998,.0014126000460237,10900000,.0026763999,.0003937000001315
29,541,8185802,.021056101,.0014264000346884,10900000,.0069559002,.0003550999972504,8185802,.0132068,.0008947000023909,10900000,.0012286,.0000626999972155
29,542,8185802,.0046208999,.0008673000265844,10900000,.0012681,.0001793999981601,8185802,.0068231998,.0012805999722332,10900000,.00052170001,.0000738000017009
29,543,8185802,.0064781001,.0010999999940395,10900000,.0082922,.0010611000470817,8185802,.0054465001,.0009247999987565,10900000,.0217367,.0027813999913633
29,544,8185802,.0053838999,.0011876999633387,10900000,.0017552,.0002918000100181,8185802,.0102733,.0022662999108434,10900000,.0017941,.0002983000013046
29,545,8185802,.0077964002,.002858400112018,10900000,.0020214999,.0005585000035353,8185802,.0085872002,.0031483001075685,10900000,.0018967,.0005239999736659
29,546,8185802,.0035291,.0008315999875776,10900000,.0109713,.0019482000498101,8185802,.0070528002,.001661799964495,10900000,.0155203,.002755899913609
29,547,8185802,.0087673999,.0018772999756038,10900000,.0037795,.0006098999874666,8185802,.0112409,.0024069000501186,10900000,.0021809,.0003519000019878
29,548,8185802,.0066402,.0021732000168413,10900000,.0031234,.0007702999864705,8185802,.0100109,.0032762999180704,10900000,.0002872,.0000708000006853
29,549,8185802,.0121229,.001743600005284,10900000,.0037356,.0004048999981023,8185802,.0127458,.0018331999890506,10900000,.0038886999,.0004215000080876
29,550,8185802,.0084582996,.0014850000152364,10900000,.0060708998,.0008032000041567,8185802,.0090768998,.0015936000272632,10900000,.0063630999,.0008419000077993
29,630,8185802,.0056564999,.0008673000265844,10900000,.0015522999,.0001793999981601,8185802,.0083523998,.0012805999722332,10900000,.00063859997,.0000738000017009
29,631,8185802,.0124322,.0016441999468952,10900000,.0029080999,.0002898999955505,8185802,.0055598998,.0007353000110015,10900000,0,0
29,635,8185802,.0054450999,.0007811000104994,10900000,.0041041998,.0004437000025064,8185802,.0125531,.0018007999751717,10900000,.047717299,.00515849981457
30,551,8185802,.0247736,.0024755999911577,10900000,.0143521,.0010807999642566,8185802,.0090875998,.0009080999880098,10900000,.00098819996,.0000743999989936
30,552,8185802,.028014001,.0021921000443399,10900000,.0158758,.0009362000273541,8185802,.0068883998,.000538999971468,10900000,.0030757,.0001813999988372
31,553,8185802,.036573499,.0002881000109483,10900000,.0063638999,.0000378000004275,8185802,.0055216998,.0000435000001744,10900000,.00067370001,3.99999998990e-06
32,554,8185802,.0069940998,.0018179999897256,10900000,.0019487001,.0003816999960691,8185802,.0078689996,.0020453999750316,10900000,.00060600002,.0001187000016216
32,555,8185802,.0106456,.0042686997912824,10900000,.0048130001,.0014544000150636,8185802,.0072967,.0029259000439197,10900000,.00041750001,.0001262000005227
32,556,8185802,.0076043,.0010302000446245,10900000,.0062938998,.0006426000036299,8185802,.0096810004,.0013114999746904,10900000,.0036851999,.000376200012397
32,557,8185802,.0059829,.0018439999548718,10900000,.0043199998,.0010033999569714,8185802,.0059687002,.0018396000377834,10900000,.000076199998,.0000177000001713
32,558,8185802,.0073727998,.0011775000020862,10900000,.0018006,.0002167000056943,8185802,.0050558001,.0008074999786913,10900000,.0034789999,.000418699986767
32,559,8185802,.0047396999,.0015258999774233,10900000,.0029992,.000727700011339,8185802,.0062646,.0020167999900877,10900000,.0010416,.0002527000033297
32,560,8185802,.0101836,.00245640007779,10900000,.0026811,.0004873999860138,8185802,.0123219,.0029722000472248,10900000,.0024297,.0004416999872774
32,561,8185802,.0060538999,.0022825000341982,10900000,.0028514001,.0008101999992505,8185802,.0044441,.0016754999523982,10900000,.00036850001,.0001046999968821
32,562,8185802,.0043175998,.0021693999879062,10900000,.0016535,.0006260999944061,8185802,.0027602999,.0013868999667466,10900000,.0042539998,.0016107000410557
32,563,8185802,.0068979999,.002367899985984,10900000,.0019783999,.0005117999971844,8185802,.0076998998,.0026430999860168,10900000,.0038383999,.0009928999934345
32,564,8185802,.0096733999,.0014149999478832,10900000,.0050646998,.0005583000020124,8185802,.0104917,.0015347000444308,10900000,.0026564,.0002927999885287
32,565,8185802,.0038035,.0015340000391006,10900000,.0018114001,.000550500000827,8185802,.0065186,.0026289999950677,10900000,.0065657999,.0019956000614911
32,566,8185802,.0066848998,.0025488999672234,10900000,.0032953001,.0009468999924138,8185802,.0064747999,.0024687999393791,10900000,.000202,.0000580000014452
32,567,8185802,.0073536001,.000734300003387,10900000,.0041193999,.0003100000030827,8185802,.0048695998,.0004863000067417,10900000,.0015632,.0001176000005216
33,568,8185802,.0083651999,.0047486000694335,10900000,.0143444,.0061363000422716,8185802,.0255975,.0145306000486016,10900000,.0015027,.0006428000051528
33,569,8185802,.0123681,.0052248002029955,10900000,.0034390001,.0010947999544442,8185802,.0030501001,.0012885000323877,10900000,.0033312,.001060500042513
33,570,8185802,.0036479,.0011612999951467,10900000,.0045448001,.0010903000365943,8185802,.0059317001,.0018882999429479,10900000,.0027431999,.0006581000052392
33,571,8185802,.0065767001,.0012106000212952,10900000,.0028194,.0003911000094377,8185802,.0060622999,.0011158999986947,10900000,.001768,.0002453000051901
33,572,8185802,.0042662001,.0011255999561399,10900000,.0034076001,.0006774999783374,8185802,.0089216996,.0023539001122117,10900000,.0058817002,.0011695000575855
33,573,8185802,.0096441004,.0026529000606388,10900000,.0056635998,.0011740999761969,8185802,.0094962995,.0026122000999749,10900000,.0028275,.0005860999808647
33,574,8185802,.022148199,.0062445389845793,10900000,.0062203999,.0013216395218457,8185802,.0026217001,.0007391506773365,10900000,.0060482002,.0012851005410225
33,575,8185802,.0026385,.0006028999923728,10900000,.0006497,.0001119000007748,8185802,.0078993002,.0018049000063911,10900000,.015794899,.0027197001036257
33,576,8185802,.0106464,.0013844999484718,10900000,.0039130002,.0003835000097752,8185802,.0070684999,.000919200014323,10900000,.0010932999,.000107100000605
33,577,8185802,.0052717999,.0012106000212952,10900000,.0022601001,.0003911000094377,8185802,.0048595001,.0011158999986947,10900000,.0014172,.0002453000051901
33,578,8185802,.0053281002,.0019775999244303,10900000,.0018102,.0005063000135124,8185802,.0148371,.0055069997906685,10900000,.0036571999,.0010228999890387
33,579,8185802,.0069002998,.001362600014545,10900000,.00297,.0004419999895617,8185802,.0055919001,.0011042000260204,10900000,.0134312,.0019986999686807
33,580,8185802,.017844301,.003763800021261,10900000,.0036746999,.0005841000238433,8185802,.0043342002,.0009141999762505,10900000,.0031975,.0005083000287414
33,581,8185802,.0103127,.0007121000089683,10900000,.0042148,.0002192999963881,8185802,.0058172001,.0004017000028398,10900000,.005998,.0003120999899693
33,582,8185802,.0052226,.0010324999457225,10900000,.0012708,.000189300000784,8185802,.0068172002,.0013478000182658,10900000,.000057199999,8.51999993756e-06
33,583,8185802,.0017718,.0002928999892902,10900000,.0016016,.0001996000064537,8185802,.010886,.0017998999683186,10900000,.0017368,.0002164000034099
33,584,8185802,.0052943002,.0022521000355482,10900000,.0022468001,.000720200012438,8185802,.0105233,.0044764000922441,10900000,.00066379999,.0002128000051016
33,585,8185802,.0054453998,.0008907999726944,10900000,.0021915,.0002701999910641,8185802,.007121,.0011649000225589,10900000,.0030716001,.0003787000023294
33,586,8185802,.0072134999,.0021200999617577,10900000,.0034884,.0007726000039838,8185802,.010509,.0030886998865753,10900000,.0089552002,.0019835000857711
33,587,8185802,.0065489002,.0005882999976166,10900000,.0073973001,.0005007999716327,8185802,.0107003,.0009612999856472,10900000,.002536,.0001716999977361
33,588,8185802,.0042885002,.0006527000223286,10900000,.0011192,.0001284000027226,8185802,.0099903001,.0015206000534818,10900000,.0149121,.0017103999853134
33,589,8185802,.0186226,.0084814000874758,10900000,.0107216,.0036798000801355,8185802,.0019791999,.0009013999952003,10900000,.00013260001,.0000455000008515
33,590,8185802,.0058309999,.0009005999891087,10900000,.0041685002,.0004851999983657,8185802,.0064297998,.0009930999949574,10900000,.0146518,.0017052999464795
33,591,8185802,.0085781002,.0028526999522001,10900000,.0061614001,.0015442000003532,8185802,.011605,.0038594000507146,10900000,.0023217001,.0005819000070915
33,592,8185802,.0044163,.0010404570802801,10900000,.0011804,.0002095704568544,8185802,.012058,.0028407952143711,10900000,.0097105997,.0017240678848854
33,593,8185802,.0039149998,.0011789000127465,10900000,.0027628001,.0006269000004977,8185802,.0067833001,.002042599953711,10900000,.0250146,.0056762997992337
33,594,8185802,.0064421999,.0013774000108242,10900000,.0022187,.0003574999864213,8185802,.0097251004,.002079299883917,10900000,.0040481999,.0006523000192828
33,595,8185802,.0049888999,.0011905006655562,10900000,.0019698001,.0003542223274195,8185802,.0061690998,.0014721713727749,10900000,.0074574002,.0013411120773015
33,596,8185802,.0039545,.0010221222145947,10900000,.001209,.0002355120214135,8185802,.0053865998,.0013923348559101,10900000,.022499699,.004382725780511
33,597,8185802,.0051469998,.001221299986355,10900000,.0015302,.0002735999878496,8185802,.0065656002,.0015578999882564,10900000,.0032247,.0005766000249423
33,610,8185802,.0047582998,.0004387999942992,10900000,.0013462,.0000935999996727,8185802,.0045372001,.0004184000135865,10900000,0,0
33,634,8185802,.017252401,.0052248002029955,10900000,.004797,.0010947999544442,8185802,.0042546,.0012885000323877,10900000,.0046466999,.001060500042513
33,729,8185802,.0039545,.0006487777693955,10900000,.001209,.0001494879592056,8185802,.0053865998,.0008837650617223,10900000,.022499699,.0027818738455652
33,730,8185802,.022148199,.0045734612893637,10900000,.0062203999,.0009679605182354,8185802,.0026217001,.0005413493322971,10900000,.0060482002,.0009411995972514
33,731,8185802,.0049888999,.0005274159998074,10900000,.0019698001,.0001569276930079,8185802,.0061690998,.0006522018499646,10900000,.0074574002,.0005941399174046
33,732,8185802,.0049888999,.0006810834767637,10900000,.0019698001,.000202650012122,8185802,.0061690998,.0008422268260498,10900000,.0074574002,.0007672480182206
33,733,8185802,.0044163,.0006197429215095,10900000,.0011804,.0001248295673648,8185802,.012058,.0016921050939369,10900000,.0097105997,.0010269321898141
34,598,8185802,.0115522,.0002825999981724,10900000,.0304658,.0005616000271402,8185802,.0110975,.0002714000002015,10900000,.0066888002,.0001232999929925
34,599,8185802,.038693301,.0001977000065381,10900000,.0051099001,.0000197000008484,8185802,.021653,.0001105999981519,10900000,.0002525,9.71999952526e-07
34,600,8185802,.0103695,.0012037999695167,10900000,.027569801,.002411900088191,8185802,.0109635,.0012728000292554,10900000,.0025760999,.0002253999991808
34,601,8185802,.014202,.0000964999999269,10900000,.0316041,.0001617999951122,8185802,.0046035,.000031299998227,10900000,0,0
35,602,8185802,.014779,.0004299999854993,10900000,.0459891,.0010082999942824,8185802,.0049244999,.0001432999997633,10900000,.00050830003,.0000110999999379
35,603,8185802,.042723,.0001922999945236,10900000,.024437301,.0000828999982332,8185802,.064208098,.0002889999886975,10900000,0,0
35,632,8185802,.033329502,.0004299999854993,10900000,.1037145,.0010082999942824,8185802,.0111056,.0001432999997633,10900000,.0011464,.0000110999999379
36,501,8185802,.0020794,.0001800854243767,10900000,.0072670002,.000474305121852,8185802,.0028744999,.0002489591087743,10900000,.0001129,7.37101056581e-06
36,507,8185802,.0043027001,.002072700066492,10900000,.010267,.0037271999754012,8185802,.013995,.0067417998798192,10900000,.0006956,.0002525000018068
36,508,8185802,.0028043999,.0003977668617428,10900000,.0052399999,.00056010815803,8185802,.0030741,.0004360154554143,10900000,.0022036,.0002355485880016
36,509,8185802,.0052256002,.0010416896881657,10900000,.0047475002,.0007131648700797,8185802,.0039502,.0007874213033705,10900000,0,0
36,512,8185802,.0016351,.0002176020129215,10900000,.0019302,.0001935733367614,8185802,.0044772001,.0005958253096041,10900000,.0134736,.0013512504167048
36,513,8185802,.0059222998,.0008039193782111,10900000,.0075599998,.0007733670836549,8185802,.0029961001,.0004067036829723,10900000,.0010288,.0001052476804167
36,514,8185802,.0045321998,.0008960457136361,10900000,.0033934,.0005055913404524,8185802,.0048702001,.0009628919701263,10900000,.0058900001,.0008775829461929
36,516,8185802,.0027049,.0005203308275046,10900000,.0053794999,.0007798789635975,8185802,.0022833999,.0004392875989455,10900000,.0012392,.0001796777027515
36,518,8185802,.0145954,.0039383472200532,10900000,.021054201,.0042812979826862,8185802,.0012313999,.0003322753620726,10900000,.0010048,.0002043360022103
36,522,8185802,.0029483,.000235923647804,10900000,.0018492,.0001115187319527,8185802,.0041997,.0003360667236248,10900000,.0021669001,.0001306708554453
36,680,8185802,.0020794,.0001801987267872,10900000,.0072670002,.0004746035353066,8185802,.0028744999,.0002491157437004,10900000,.0001129,7.37564810529e-06
36,681,8185802,.0028043999,.0003817107922913,10900000,.0052399999,.0005374990964147,8185802,.0030741,.0004184154612786,10900000,.0022036,.0002260405448439
36,682,8185802,.0028043999,.000300385423904,10900000,.0052399999,.000422982260877,8185802,.0030741,.0003292699819926,10900000,.0022036,.0001778814910494
36,683,8185802,.0028043999,.0002138368776297,10900000,.0052399999,.0003011105025775,8185802,.0030741,.0002343990728025,10900000,.0022036,.0001266293888024
36,684,8185802,.0020794,.0002049948555627,10900000,.0072670002,.0005399110465673,8185802,.0028744999,.0002833951538325,10900000,.0001129,8.39056937295e-06
36,685,8185802,.0027049,.0003226691635473,10900000,.0053794999,.0004836209571879,8185802,.0022833999,.0002724123857666,10900000,.0012392,.000111422293261
36,686,8185802,.0029483,.0003599388164447,10900000,.0018492,.0001701394530141,8185802,.0041997,.0005127229079149,10900000,.0021669001,.0001993590447189
36,687,8185802,.0029483,.000138009407538,10900000,.0018492,.0000652356568298,8185802,.0041997,.0001965905912884,10900000,.0021669001,.0000764391679696
36,688,8185802,.0029483,.000256488817087,10900000,.0018492,.0001212396803281,8185802,.0041997,.000365361239567,10900000,.0021669001,.0001420612704698
36,689,8185802,.0029483,.000177160145012,10900000,.0018492,.0000837418160841,8185802,.0041997,.000252359736064,10900000,.0021669001,.0000981235578333
36,690,8185802,.0052256002,.0007441102892039,10900000,.0047475002,.0005094351261742,8185802,.0039502,.0005624787308858,10900000,0,0
36,691,8185802,.0059222998,.0012711306277207,10900000,.0075599998,.001222822354018,8185802,.0029961001,.0006430663594443,10900000,.0010288,.0001664141376613
36,692,8185802,.0059222998,.0001194499749313,10900000,.0075599998,.0001149103769098,8185802,.0029961001,.0000604298715173,10900000,.0010288,.000015638176076
36,693,8185802,.0016351,.000134494448875,10900000,.0019302,.0001196429155002,8185802,.0044772001,.0003682649602599,10900000,.0134736,.0008351746275089
36,694,8185802,.0016351,.0001922862695937,10900000,.0019302,.0001710530813522,8185802,.0044772001,.0005265071980499,10900000,.0134736,.0011940464080583
36,695,8185802,.0016351,.0001374669291049,10900000,.0019302,.0001222871599574,8185802,.0044772001,.0003764040345703,10900000,.0134736,.0008536329363055
36,696,8185802,.0045321998,.000608777990328,10900000,.0033934,.0003435013141449,8185802,.0048702001,.0006541936751171,10900000,.0058900001,.0005962342927366
36,697,8185802,.0045321998,.0004267763070776,10900000,.0033934,.0002408073627105,8185802,.0048702001,.0004586144131617,10900000,.0058900001,.0004179827024792
36,698,8185802,.0145954,.0015208727231622,10900000,.021054201,.0016533101216781,8185802,.0012313999,.0001283148758906,10900000,.0010048,.0000789084950507
36,699,8185802,.0020794,.0001310210087237,10900000,.0072670002,.0003450803179822,8185802,.0028744999,.0001811300035828,10900000,.0001129,5.36277293395e-06
36,700,8185802,.0145954,.0039849804905753,10900000,.021054201,.0043319920723277,8185802,.0012313999,.0003362097756684,10900000,.0010048,.0002067555085504
36,720,8185802,.0029483,.0000975791273123,10900000,.0018492,.0000461246706051,8185802,.0041997,.0001389987731847,10900000,.0021669001,.0000540460787132
36,721,8185802,.0016351,.0001277503462506,10900000,.0019302,.0001136435295986,8185802,.0044772001,.0003497986465513,10900000,.0134736,.0007932955503843
37,006,8185802,.00043320001,7.44999988456e-06,10900000,.0054564001,.0000706999999238,8185802,.0016969,.0000292000004265,10900000,0,0
37,009,8185802,.00042699999,6.96000006428e-06,10900000,.0061630001,.0000757000016165,8185802,.0068203998,.0001112000027206,10900000,0,0
